COUNTY,ELECTION_YEAR,FOOD_INSECURITY_RATE,FI_LTE_LOW_THRESHOLD_RATE,FI_BTWN_THRESHOLDS_RATE,FI_GTE_HIGH_THRESHOLD_RATE,CHILD_FOOD_INSECURITY_RATE,COST_PER_MEAL,WEIGHTED_ANNUAL_FOOD_BUDGET_SHORTFALL,VOTER_TURNOUT_RATE,PLURALITY_PARTY,COVID_INFECTION_RATE
"GALAX CITY, VIRGINIA",2017,0.13,0.75,0.16,0.09,0.2,2.98,443000,0.37,R,0
"GILES COUNTY, VIRGINIA",2017,0.1,0.54,0.14,0.32,0.15,3.19,883000,0.52,R,0
"GLOUCESTER COUNTY, VIRGINIA",2017,0.08,0.44,0.15,0.41,0.12,3.19,1581000,0.47,R,0
"GOOCHLAND COUNTY, VIRGINIA",2017,0.07,0.3,0.18,0.52,0.11,3.39,916000,0.61,R,0
"GRAYSON COUNTY, VIRGINIA",2017,0.11,0.75,0.17,0.09,0.21,2.98,882000,0.45,R,0
"GREENE COUNTY, VIRGINIA",2017,0.08,0.71,0.16,0.13,0.12,3.32,855000,0.49,R,0
"GREENSVILLE COUNTY, VIRGINIA",2017,0.18,0.48,0.16,0.36,0.17,2.82,998000,0.46,D,0
"HALIFAX COUNTY, VIRGINIA",2017,0.16,0.64,0.16,0.19,0.18,2.88,2853000,0.44,R,0
"HAMPTON CITY, VIRGINIA",2017,0.18,0.49,0.17,0.34,0.17,3.1,12904000,0.44,D,0
"HANOVER COUNTY, VIRGINIA",2017,0.07,0.38,0.13,0.49,0.11,3.1,3685000,0.56,R,0
"HARRISONBURG CITY, VIRGINIA",2017,0.16,0.7,0.06,0.24,0.17,3.12,4470000,0.4,D,0
"HENRICO COUNTY, VIRGINIA",2017,0.12,0.42,0.15,0.43,0.13,3.18,21349000,0.53,D,0
"HENRY COUNTY, VIRGINIA",2017,0.14,0.68,0.22,0.1,0.2,2.8,3477000,0.41,R,0
"HIGHLAND COUNTY, VIRGINIA",2017,0.08,0.79,0.02,0.19,0.18,3.05,89000,0.59,R,0
"HOPEWELL CITY, VIRGINIA",2017,0.19,0.6,0.21,0.19,0.2,3.29,2332000,0.39,D,0
"ISLE OF WIGHT COUNTY, VIRGINIA",2017,0.11,0.44,0.12,0.44,0.14,3.22,2131000,0.51,R,0
"JAMES CITY COUNTY, VIRGINIA",2017,0.08,0.43,0.11,0.46,0.12,3.93,3911000,0.57,R,0
"KING AND QUEEN COUNTY, VIRGINIA",2017,0.12,0.52,0.33,0.15,0.19,3.2,471000,0.5,R,0
"KING GEORGE COUNTY, VIRGINIA",2017,0.09,0.37,0.11,0.52,0.11,3.27,1203000,0.44,R,0
"KING WILLIAM COUNTY, VIRGINIA",2017,0.1,0.46,0.17,0.37,0.16,3.19,884000,0.5,R,0
"LANCASTER COUNTY, VIRGINIA",2017,0.12,0.47,0.24,0.29,0.13,3.25,761000,0.56,R,0
"LEE COUNTY, VIRGINIA",2017,0.15,0.72,0.09,0.19,0.24,2.85,1800000,0.45,R,0
"LEXINGTON CITY, VIRGINIA",2017,0.14,0.33,0.08,0.59,0.15,3.12,529000,0.45,D,0
"LOUDOUN COUNTY, VIRGINIA",2017,0.04,0.43,0.16,0.41,0.08,3.59,8205000,0.49,D,0
"LOUISA COUNTY, VIRGINIA",2017,0.1,0.56,0.17,0.27,0.15,3.19,1909000,0.5,R,0
"LUNENBURG COUNTY, VIRGINIA",2017,0.15,0.65,0.2,0.15,0.18,2.88,934000,0.47,R,0
"LYNCHBURG CITY, VIRGINIA",2017,0.18,0.57,0.12,0.31,0.2,2.98,7278000,0.41,R,0
"MADISON COUNTY, VIRGINIA",2017,0.1,0.71,0.17,0.13,0.15,3.03,641000,0.54,R,0
"MANASSAS CITY, VIRGINIA",2017,0.05,0.7,0.3,0,0.11,3.02,975000,0.43,D,0
"MANASSAS PARK CITY, VIRGINIA",2017,0.04,1,0,0,0.1,3.19,321000,0.4,D,0
"MARTINSVILLE CITY, VIRGINIA",2017,0.21,0.63,0.16,0.21,0.21,2.79,1352000,0.44,D,0
"MATHEWS COUNTY, VIRGINIA",2017,0.08,0.53,0.1,0.38,0.14,3.21,406000,0.57,R,0
"MECKLENBURG COUNTY, VIRGINIA",2017,0.16,0.55,0.23,0.22,0.17,2.91,2448000,0.4,R,0
"MIDDLESEX COUNTY, VIRGINIA",2017,0.1,0.48,0.22,0.3,0.15,3.31,623000,0.56,R,0
"MONTGOMERY COUNTY, VIRGINIA",2017,0.14,0.63,0.04,0.33,0.15,3.46,8065000,0.47,D,0
"NELSON COUNTY, VIRGINIA",2017,0.11,0.67,0.12,0.21,0.15,3.18,854000,0.57,R,0
"NEW KENT COUNTY, VIRGINIA",2017,0.07,0.35,0.04,0.61,0.11,3.31,775000,0.56,R,0
"NEWPORT NEWS CITY, VIRGINIA",2017,0.17,0.51,0.18,0.31,0.17,3.01,15565000,0.41,D,0
"NORFOLK CITY, VIRGINIA",2017,0.19,0.56,0.14,0.3,0.19,3.13,24892000,0.43,D,0
"NORTHAMPTON COUNTY, VIRGINIA",2017,0.16,0.67,0.13,0.2,0.2,3.17,1068000,0.5,D,0
"NORTHUMBERLAND COUNTY, VIRGINIA",2017,0.12,0.47,0.21,0.32,0.15,3.17,785000,0.57,R,0
"NORTON CITY, VIRGINIA",2017,0.18,0.68,0.1,0.22,0.24,2.86,342000,0.37,R,0
"NOTTOWAY COUNTY, VIRGINIA",2017,0.17,0.61,0.12,0.27,0.16,2.88,1306000,0.46,R,0
"ORANGE COUNTY, VIRGINIA",2017,0.09,0.49,0.12,0.39,0.14,3.21,1649000,0.46,R,0
"PAGE COUNTY, VIRGINIA",2017,0.11,0.63,0.17,0.2,0.18,3,1362000,0.44,R,0
"PATRICK COUNTY, VIRGINIA",2017,0.12,0.76,0.07,0.17,0.23,2.98,1141000,0.48,R,0
"PETERSBURG CITY, VIRGINIA",2017,0.28,0.65,0.21,0.14,0.24,2.96,4439000,0.38,D,0
"PITTSYLVANIA COUNTY, VIRGINIA",2017,0.12,0.6,0.2,0.2,0.17,3.06,4038000,0.45,R,0
"POQUOSON CITY, VIRGINIA",2017,0.05,0.38,0.11,0.51,0.1,3.1,334000,0.54,R,0
"PORTSMOUTH CITY, VIRGINIA",2017,0.2,0.53,0.17,0.31,0.19,2.8,9003000,0.47,D,0
"POWHATAN COUNTY, VIRGINIA",2017,0.07,0.31,0.17,0.52,0.11,3.17,996000,0.55,R,0
"PRINCE EDWARD COUNTY, VIRGINIA",2017,0.16,0.49,0.21,0.3,0.16,2.92,1822000,0.43,D,0
"PRINCE GEORGE COUNTY, VIRGINIA",2017,0.12,0.33,0.2,0.47,0.14,3.03,2331000,0.46,R,0
"PRINCE WILLIAM COUNTY, VIRGINIA",2017,0.06,0.5,0.18,0.32,0.1,3.21,14512000,0.52,D,0
"PULASKI COUNTY, VIRGINIA",2017,0.11,0.56,0.18,0.27,0.18,3,1951000,0.55,R,0
"RADFORD CITY, VIRGINIA",2017,0.21,0.71,0.29,0,0.18,3.27,1992000,0.41,D,0
"RAPPAHANNOCK COUNTY, VIRGINIA",2017,0.08,0.48,0.18,0.34,0.13,3.12,314000,0.58,R,0
"RICHMOND CITY, VIRGINIA",2017,0.21,0.64,0.13,0.23,0.2,3.26,25368000,0.49,D,0
"RICHMOND COUNTY, VIRGINIA",2017,0.13,0.62,0.11,0.28,0.17,3.13,604000,0.5,R,0
"ROANOKE CITY, VIRGINIA",2017,0.17,0.64,0.18,0.19,0.2,2.82,7970000,0.4,D,0
"ROANOKE COUNTY, VIRGINIA",2017,0.08,0.45,0.17,0.38,0.12,3.29,4087000,0.5,R,0
"ROCKBRIDGE COUNTY, VIRGINIA",2017,0.1,0.65,0.12,0.22,0.18,3.08,1141000,0.56,R,0
"ROCKINGHAM COUNTY, VIRGINIA",2017,0.08,0.58,0.19,0.23,0.14,2.99,3127000,0.52,R,0
"RUSSELL COUNTY, VIRGINIA",2017,0.11,0.76,0.06,0.18,0.19,2.95,1601000,0.37,R,0
"SALEM CITY, VIRGINIA",2017,0.1,0.47,0.17,0.37,0.14,3.19,1312000,0.49,R,0
"SCOTT COUNTY, VIRGINIA",2017,0.11,0.74,0.08,0.18,0.19,2.67,1157000,0.42,R,0
"SHENANDOAH COUNTY, VIRGINIA",2017,0.08,0.61,0.29,0.1,0.15,3.1,1814000,0.51,R,0
"SMYTH COUNTY, VIRGINIA",2017,0.12,0.68,0.16,0.16,0.19,2.89,1855000,0.42,R,0
"SOUTHAMPTON COUNTY, VIRGINIA",2017,0.15,0.53,0.13,0.34,0.15,3.06,1385000,0.51,R,0
"SPOTSYLVANIA COUNTY, VIRGINIA",2017,0.08,0.47,0.12,0.41,0.12,2.95,5209000,0.42,R,0
"STAFFORD COUNTY, VIRGINIA",2017,0.07,0.32,0.22,0.45,0.1,3.14,5011000,0.45,R,0
"STAUNTON CITY, VIRGINIA",2017,0.13,0.6,0.09,0.31,0.18,3.23,1697000,0.48,D,0
"SUFFOLK CITY, VIRGINIA",2017,0.14,0.42,0.16,0.42,0.14,3.21,6749000,0.47,D,0
"SURRY COUNTY, VIRGINIA",2017,0.15,0.45,0.23,0.32,0.15,3.1,519000,0.55,D,0
"SUSSEX COUNTY, VIRGINIA",2017,0.2,0.34,0.08,0.58,0.18,3.04,1190000,0.47,D,0
"TAZEWELL COUNTY, VIRGINIA",2017,0.13,0.64,0.15,0.21,0.2,2.84,2669000,0.37,R,0
"VIRGINIA BEACH CITY, VIRGINIA",2017,0.1,0.41,0.19,0.4,0.13,3.41,26014000,0.43,D,0
"WARREN COUNTY, VIRGINIA",2017,0.08,0.5,0.15,0.35,0.14,2.88,1568000,0.41,R,0
"WASHINGTON COUNTY, VIRGINIA",2017,0.1,0.63,0.13,0.25,0.16,2.98,2691000,0.46,R,0
"WAYNESBORO CITY, VIRGINIA",2017,0.12,0.59,0.23,0.18,0.17,2.84,1255000,0.46,R,0
"WESTMORELAND COUNTY, VIRGINIA",2017,0.11,0.49,0.31,0.2,0.13,3.16,1060000,0.44,R,0
"WILLIAMSBURG CITY, VIRGINIA",2017,0.16,0.44,0.06,0.5,0.15,3.37,1361000,0.5,D,0
"WINCHESTER CITY, VIRGINIA",2017,0.11,0.71,0.23,0.06,0.15,3.49,1772000,0.42,D,0
"WISE COUNTY, VIRGINIA",2017,0.15,0.65,0.09,0.25,0.22,2.95,3010000,0.38,R,0
"WYTHE COUNTY, VIRGINIA",2017,0.12,0.64,0.18,0.18,0.18,3.04,1739000,0.47,R,0
"YORK COUNTY, VIRGINIA",2017,0.08,0.33,0.16,0.51,0.11,3.33,2980000,0.51,R,0
"ACCOMACK COUNTY, VIRGINIA",2016,0.14,0.64,0.26,0.11,0.19,2.92,2457000,0.65,R,0
"ALBEMARLE COUNTY, VIRGINIA",2016,0.1,0.47,0.13,0.4,0.13,3.1,5512000,0.74,D,0
"ALEXANDRIA CITY, VIRGINIA",2016,0.1,0.42,0.16,0.42,0.11,4,10843000,0.72,D,0
"ALLEGHANY COUNTY, VIRGINIA",2016,0.11,0.67,0.14,0.19,0.19,3.07,985000,0.7,R,0
"AMELIA COUNTY, VIRGINIA",2016,0.11,0.52,0.25,0.23,0.15,3.12,817000,0.77,R,0
"AMHERST COUNTY, VIRGINIA",2016,0.12,0.56,0.24,0.2,0.16,2.92,1988000,0.72,R,0
"APPOMATTOX COUNTY, VIRGINIA",2016,0.13,0.62,0.14,0.24,0.18,3,1045000,0.76,R,0
"ARLINGTON COUNTY, VIRGINIA",2016,0.08,0.48,0.09,0.43,0.1,3.82,12334000,0.72,D,0
"AUGUSTA COUNTY, VIRGINIA",2016,0.08,0.52,0.22,0.26,0.15,3.01,3314000,0.76,R,0
"BATH COUNTY, VIRGINIA",2016,0.09,0.79,0.21,0,0.13,3.04,224000,0.69,R,0
"BEDFORD COUNTY, VIRGINIA",2016,0.09,0.52,0.17,0.31,0.15,3.17,3808000,0.76,R,0
"BLAND COUNTY, VIRGINIA",2016,0.1,0.44,0.23,0.33,0.17,2.85,337000,0.68,R,0
"BOTETOURT COUNTY, VIRGINIA",2016,0.07,0.52,0.19,0.29,0.14,3.16,1370000,0.77,R,0
"BRISTOL CITY, VIRGINIA",2016,0.15,0.75,0.23,0.02,0.22,2.87,1325000,0.6,R,0
"BRUNSWICK COUNTY, VIRGINIA",2016,0.2,0.48,0.19,0.33,0.2,2.81,1697000,0.7,D,0
"BUCHANAN COUNTY, VIRGINIA",2016,0.16,0.74,0.15,0.11,0.28,2.62,1796000,0.59,R,0
"BUCKINGHAM COUNTY, VIRGINIA",2016,0.16,0.48,0.19,0.34,0.2,3.04,1457000,0.71,R,0
"BUENA VISTA CITY, VIRGINIA",2016,0.16,0.86,0.15,0,0.25,3.04,567000,0.58,R,0
"CAMPBELL COUNTY, VIRGINIA",2016,0.11,0.57,0.22,0.21,0.17,2.91,3277000,0.73,R,0
"CAROLINE COUNTY, VIRGINIA",2016,0.12,0.48,0.19,0.34,0.16,3.09,1985000,0.73,R,0
"CARROLL COUNTY, VIRGINIA",2016,0.11,0.79,0.2,0.02,0.19,2.9,1644000,0.71,R,0
"CHARLES CITY COUNTY, VIRGINIA",2016,0.15,0.43,0.28,0.29,0.16,3.15,604000,0.75,D,0
"CHARLOTTE COUNTY, VIRGINIA",2016,0.17,0.64,0.28,0.09,0.2,2.94,1090000,0.7,R,0
"CHARLOTTESVILLE CITY, VIRGINIA",2016,0.17,0.68,0.06,0.26,0.16,3.64,4977000,0.63,D,0
"CHESAPEAKE CITY, VIRGINIA",2016,0.12,0.4,0.16,0.44,0.14,3.03,14805000,0.77,R,0
"CHESTERFIELD COUNTY, VIRGINIA",2016,0.09,0.38,0.19,0.43,0.12,3.16,17033000,0.75,R,0
"CLARKE COUNTY, VIRGINIA",2016,0.09,0.64,0.02,0.34,0.15,3.26,707000,0.77,R,0
"COLONIAL HEIGHTS CITY, VIRGINIA",2016,0.11,0.56,0.19,0.25,0.16,3.04,1090000,0.68,R,0
"COVINGTON CITY, VIRGINIA",2016,0.15,0.68,0.16,0.16,0.23,2.85,449000,0.64,R,0
"CRAIG COUNTY, VIRGINIA",2016,0.1,0.62,0.26,0.12,0.16,3.11,279000,0.72,R,0
"CULPEPER COUNTY, VIRGINIA",2016,0.09,0.51,0.22,0.27,0.13,2.89,2274000,0.71,R,0
"CUMBERLAND COUNTY, VIRGINIA",2016,0.17,0.68,0.15,0.17,0.22,3.06,906000,0.71,R,0
"DANVILLE CITY, VIRGINIA",2016,0.22,0.6,0.27,0.13,0.21,2.61,4259000,0.68,D,0
"DICKENSON COUNTY, VIRGINIA",2016,0.15,0.72,0.16,0.13,0.26,2.82,1144000,0.6,R,0
"DINWIDDIE COUNTY, VIRGINIA",2016,0.14,0.48,0.16,0.36,0.16,2.87,2003000,0.71,R,0
"EMPORIA CITY, VIRGINIA",2016,0.26,0.7,0.17,0.13,0.26,2.81,740000,0.61,D,0
"ESSEX COUNTY, VIRGINIA",2016,0.16,0.51,0.29,0.2,0.15,3.08,968000,0.72,R,0
"FAIRFAX CITY, VIRGINIA",2016,0.05,0.61,0.1,0.29,0.09,3.04,604000,0.76,D,0
"FAIRFAX COUNTY, VIRGINIA",2016,0.05,0.5,0.16,0.34,0.1,3.55,38145000,0.74,D,0
"FALLS CHURCH CITY, VIRGINIA",2016,0.05,0.32,0.08,0.61,0.09,3.6,445000,0.77,D,0
"FAUQUIER COUNTY, VIRGINIA",2016,0.06,0.45,0.16,0.39,0.11,3.53,2660000,0.77,R,0
"FLOYD COUNTY, VIRGINIA",2016,0.08,0.57,0.33,0.11,0.13,3.04,714000,0.75,R,0
"FLUVANNA COUNTY, VIRGINIA",2016,0.08,0.41,0.12,0.47,0.12,3.37,1292000,0.76,R,0
"FRANKLIN CITY, VIRGINIA",2016,0.23,0.57,0.28,0.15,0.2,2.95,1021000,0.7,D,0
"FRANKLIN COUNTY, VIRGINIA",2016,0.11,0.61,0.24,0.16,0.19,2.95,3157000,0.74,R,0
"FREDERICK COUNTY, VIRGINIA",2016,0.07,0.51,0.25,0.24,0.12,2.98,2845000,0.73,R,0
"FREDERICKSBURG CITY, VIRGINIA",2016,0.16,0.53,0.18,0.29,0.16,3.59,2821000,0.65,D,0
"GALAX CITY, VIRGINIA",2016,0.13,0.81,0.13,0.06,0.24,2.98,475000,0.63,R,0
"GILES COUNTY, VIRGINIA",2016,0.1,0.57,0.22,0.22,0.15,3.14,917000,0.72,R,0
"GLOUCESTER COUNTY, VIRGINIA",2016,0.08,0.43,0.25,0.32,0.13,3.12,1703000,0.74,R,0
"GOOCHLAND COUNTY, VIRGINIA",2016,0.08,0.31,0.18,0.5,0.12,3.32,1012000,0.82,R,0
"GRAYSON COUNTY, VIRGINIA",2016,0.13,0.8,0.2,0,0.24,2.92,1036000,0.69,R,0
"GREENE COUNTY, VIRGINIA",2016,0.08,0.62,0.23,0.15,0.13,3.14,873000,0.74,R,0
"GREENSVILLE COUNTY, VIRGINIA",2016,0.19,0.37,0.19,0.44,0.17,2.79,1097000,0.69,D,0
"HALIFAX COUNTY, VIRGINIA",2016,0.17,0.64,0.24,0.12,0.18,2.88,3087000,0.7,R,0
"HAMPTON CITY, VIRGINIA",2016,0.18,0.45,0.24,0.31,0.17,2.99,13269000,0.66,D,0
"HANOVER COUNTY, VIRGINIA",2016,0.07,0.37,0.16,0.47,0.12,3.05,4098000,0.81,R,0
"HARRISONBURG CITY, VIRGINIA",2016,0.16,0.75,0.06,0.19,0.17,3.04,4603000,0.64,D,0
"HENRICO COUNTY, VIRGINIA",2016,0.13,0.41,0.18,0.41,0.14,3.06,22343000,0.74,D,0
"HENRY COUNTY, VIRGINIA",2016,0.14,0.66,0.3,0.05,0.2,2.79,3717000,0.68,R,0
"HIGHLAND COUNTY, VIRGINIA",2016,0.09,0.8,0.1,0.1,0.18,2.98,102000,0.8,R,0
"HOPEWELL CITY, VIRGINIA",2016,0.19,0.56,0.26,0.18,0.2,3.08,2309000,0.62,D,0
"ISLE OF WIGHT COUNTY, VIRGINIA",2016,0.11,0.45,0.16,0.4,0.16,3.07,2231000,0.76,R,0
"JAMES CITY COUNTY, VIRGINIA",2016,0.09,0.41,0.13,0.46,0.13,3.79,4191000,0.77,R,0
"KING AND QUEEN COUNTY, VIRGINIA",2016,0.13,0.53,0.38,0.09,0.19,3.19,508000,0.76,R,0
"KING GEORGE COUNTY, VIRGINIA",2016,0.09,0.3,0.23,0.47,0.12,3.2,1318000,0.74,R,0
"KING WILLIAM COUNTY, VIRGINIA",2016,0.11,0.47,0.19,0.34,0.17,3.18,974000,0.78,R,0
"LANCASTER COUNTY, VIRGINIA",2016,0.14,0.49,0.19,0.33,0.14,3.18,860000,0.77,R,0
"LEE COUNTY, VIRGINIA",2016,0.15,0.78,0.13,0.1,0.26,2.7,1794000,0.6,R,0
"LEXINGTON CITY, VIRGINIA",2016,0.16,0.39,0.06,0.56,0.17,3.07,616000,0.58,D,0
"LOUDOUN COUNTY, VIRGINIA",2016,0.04,0.42,0.16,0.42,0.09,3.47,8820000,0.64,D,0
"LOUISA COUNTY, VIRGINIA",2016,0.1,0.53,0.24,0.24,0.14,3.15,1924000,0.75,R,0
"LUNENBURG COUNTY, VIRGINIA",2016,0.16,0.56,0.28,0.17,0.18,2.84,997000,0.71,R,0
"LYNCHBURG CITY, VIRGINIA",2016,0.19,0.58,0.15,0.27,0.2,3.05,7969000,0.63,R,0
"MADISON COUNTY, VIRGINIA",2016,0.1,0.72,0.18,0.1,0.16,2.99,724000,0.77,R,0
"MANASSAS CITY, VIRGINIA",2016,0.05,0.67,0.22,0.11,0.11,3.05,1120000,0.67,D,0
"MANASSAS PARK CITY, VIRGINIA",2016,0.04,1,0,0,0.1,3.11,318000,0.69,D,0
"MARTINSVILLE CITY, VIRGINIA",2016,0.22,0.61,0.22,0.17,0.2,2.77,1478000,0.66,D,0
"MATHEWS COUNTY, VIRGINIA",2016,0.08,0.51,0.07,0.42,0.14,3.28,430000,0.76,R,0
"MECKLENBURG COUNTY, VIRGINIA",2016,0.16,0.56,0.28,0.16,0.19,2.84,2629000,0.68,R,0
"MIDDLESEX COUNTY, VIRGINIA",2016,0.1,0.5,0.26,0.25,0.15,3.35,637000,0.77,R,0
"MONTGOMERY COUNTY, VIRGINIA",2016,0.15,0.7,0.06,0.24,0.16,3.4,8547000,0.7,D,0
"NELSON COUNTY, VIRGINIA",2016,0.11,0.66,0.17,0.18,0.15,3.08,922000,0.74,R,0
"NEW KENT COUNTY, VIRGINIA",2016,0.08,0.39,0.03,0.58,0.13,3.13,853000,0.82,R,0
"NEWPORT NEWS CITY, VIRGINIA",2016,0.17,0.49,0.23,0.28,0.17,2.9,15900000,0.67,D,0
"NORFOLK CITY, VIRGINIA",2016,0.19,0.53,0.2,0.27,0.19,3.07,26109000,0.68,D,0
"NORTHAMPTON COUNTY, VIRGINIA",2016,0.17,0.66,0.19,0.15,0.21,3.09,1120000,0.67,D,0
"NORTHUMBERLAND COUNTY, VIRGINIA",2016,0.13,0.43,0.28,0.29,0.15,3.2,888000,0.77,R,0
"NORTON CITY, VIRGINIA",2016,0.17,0.69,0.17,0.14,0.26,2.8,336000,0.61,R,0
"NOTTOWAY COUNTY, VIRGINIA",2016,0.18,0.61,0.21,0.18,0.18,2.86,1426000,0.71,R,0
"ORANGE COUNTY, VIRGINIA",2016,0.1,0.54,0.14,0.32,0.18,3.11,1957000,0.72,R,0
"PAGE COUNTY, VIRGINIA",2016,0.12,0.67,0.2,0.13,0.2,3,1583000,0.68,R,0
"PATRICK COUNTY, VIRGINIA",2016,0.13,0.79,0.15,0.06,0.22,2.96,1220000,0.69,R,0
"PETERSBURG CITY, VIRGINIA",2016,0.28,0.58,0.29,0.13,0.24,2.98,4771000,0.62,D,0
"PITTSYLVANIA COUNTY, VIRGINIA",2016,0.13,0.59,0.25,0.16,0.19,2.97,4372000,0.72,R,0
"POQUOSON CITY, VIRGINIA",2016,0.06,0.33,0.14,0.54,0.12,3,371000,0.8,R,0
"PORTSMOUTH CITY, VIRGINIA",2016,0.2,0.48,0.24,0.28,0.19,2.93,9994000,0.67,D,0
"POWHATAN COUNTY, VIRGINIA",2016,0.07,0.3,0.15,0.55,0.11,3.11,1089000,0.81,R,0
"PRINCE EDWARD COUNTY, VIRGINIA",2016,0.17,0.47,0.22,0.31,0.17,2.92,2089000,0.68,D,0
"PRINCE GEORGE COUNTY, VIRGINIA",2016,0.12,0.32,0.2,0.48,0.15,2.91,2403000,0.7,R,0
"PRINCE WILLIAM COUNTY, VIRGINIA",2016,0.06,0.47,0.2,0.34,0.1,3.12,14737000,0.72,D,0
"PULASKI COUNTY, VIRGINIA",2016,0.11,0.59,0.18,0.23,0.17,2.97,2048000,0.69,R,0
"RADFORD CITY, VIRGINIA",2016,0.21,0.73,0.05,0.22,0.17,3.23,2034000,0.66,D,0
"RAPPAHANNOCK COUNTY, VIRGINIA",2016,0.09,0.49,0.23,0.28,0.17,3.17,363000,0.78,R,0
"RICHMOND CITY, VIRGINIA",2016,0.21,0.6,0.19,0.21,0.2,3.69,30115000,0.7,D,0
"RICHMOND COUNTY, VIRGINIA",2016,0.12,0.46,0.22,0.33,0.14,3.07,578000,0.72,R,0
"ROANOKE CITY, VIRGINIA",2016,0.17,0.61,0.24,0.15,0.2,2.93,8660000,0.63,D,0
"ROANOKE COUNTY, VIRGINIA",2016,0.09,0.45,0.15,0.4,0.14,3.23,4598000,0.75,R,0
"ROCKBRIDGE COUNTY, VIRGINIA",2016,0.1,0.64,0.23,0.13,0.18,3.08,1293000,0.74,R,0
"ROCKINGHAM COUNTY, VIRGINIA",2016,0.08,0.6,0.23,0.17,0.16,2.94,3346000,0.76,R,0
"RUSSELL COUNTY, VIRGINIA",2016,0.13,0.81,0.07,0.12,0.21,2.85,1805000,0.66,R,0
"SALEM CITY, VIRGINIA",2016,0.11,0.5,0.2,0.3,0.16,3.12,1487000,0.72,R,0
"SCOTT COUNTY, VIRGINIA",2016,0.12,0.79,0.12,0.09,0.21,2.63,1230000,0.64,R,0
"SHENANDOAH COUNTY, VIRGINIA",2016,0.09,0.64,0.28,0.08,0.17,3.07,2068000,0.66,R,0
"SMYTH COUNTY, VIRGINIA",2016,0.13,0.73,0.15,0.12,0.23,2.82,2061000,0.66,R,0
"SOUTHAMPTON COUNTY, VIRGINIA",2016,0.15,0.49,0.19,0.32,0.17,3.01,1483000,0.71,R,0
"SPOTSYLVANIA COUNTY, VIRGINIA",2016,0.09,0.46,0.15,0.39,0.13,2.87,5572000,0.71,R,0
"STAFFORD COUNTY, VIRGINIA",2016,0.07,0.33,0.21,0.46,0.11,3.07,5332000,0.73,R,0
"STAUNTON CITY, VIRGINIA",2016,0.14,0.6,0.12,0.29,0.2,3.17,1924000,0.69,D,0
"SUFFOLK CITY, VIRGINIA",2016,0.14,0.4,0.21,0.39,0.14,3.14,6964000,0.73,D,0
"SURRY COUNTY, VIRGINIA",2016,0.15,0.47,0.28,0.25,0.14,3.03,542000,0.77,D,0
"SUSSEX COUNTY, VIRGINIA",2016,0.2,0.33,0.12,0.55,0.18,3.01,1288000,0.71,D,0
"TAZEWELL COUNTY, VIRGINIA",2016,0.13,0.67,0.22,0.11,0.21,2.69,2727000,0.66,R,0
"VIRGINIA BEACH CITY, VIRGINIA",2016,0.11,0.39,0.21,0.4,0.13,3.23,27360000,0.66,R,0
"WARREN COUNTY, VIRGINIA",2016,0.09,0.5,0.16,0.34,0.15,3.32,1990000,0.71,R,0
"WASHINGTON COUNTY, VIRGINIA",2016,0.1,0.66,0.2,0.14,0.17,2.81,2720000,0.7,R,0
"WAYNESBORO CITY, VIRGINIA",2016,0.13,0.63,0.23,0.14,0.19,2.82,1429000,0.7,R,0
"WESTMORELAND COUNTY, VIRGINIA",2016,0.13,0.54,0.29,0.17,0.14,3.19,1265000,0.62,R,0
"WILLIAMSBURG CITY, VIRGINIA",2016,0.16,0.43,0.09,0.48,0.18,3.44,1494000,0.64,D,0
"WINCHESTER CITY, VIRGINIA",2016,0.12,0.73,0.21,0.06,0.16,3.27,1889000,0.68,D,0
"WISE COUNTY, VIRGINIA",2016,0.15,0.7,0.09,0.21,0.24,2.88,3167000,0.64,R,0
"WYTHE COUNTY, VIRGINIA",2016,0.12,0.66,0.18,0.16,0.18,3.09,1886000,0.7,R,0
"YORK COUNTY, VIRGINIA",2016,0.08,0.33,0.18,0.5,0.13,3.31,3305000,0.77,R,0
